# Performance Monitoring Events for Intel(R) Xeon(R) processor E5 family and Intel(R) Xeon(R) processor E7 family Based on the Ivy Bridge-EP Microarchitecture - V17
# 7/29/2015 2:56:13 PM
# Copyright (c) 2007 - 2014 Intel Corporation. All rights reserved.
Unit	EventCode	UMask	EventName	Description	Counter	MSRValue	Filter	Internal
iMC	0x41	0x20	UNC_M_POWER_THROTTLE_CYCLES.RANK5	Counts the number of cycles while the iMC is being throttled by either thermal constraints or by the PCU throttling.  It is not possible to distinguish between the two.  This can be filtered by rank.  If multiple ranks are selected and are being throttled at the same time, the counter will only increment by 1.	0,1,2,3	0x0	null	0
iMC	0x41	0x40	UNC_M_POWER_THROTTLE_CYCLES.RANK6	Counts the number of cycles while the iMC is being throttled by either thermal constraints or by the PCU throttling.  It is not possible to distinguish between the two.  This can be filtered by rank.  If multiple ranks are selected and are being throttled at the same time, the counter will only increment by 1.	0,1,2,3	0x0	null	0
iMC	0x41	0x80	UNC_M_POWER_THROTTLE_CYCLES.RANK7	Counts the number of cycles while the iMC is being throttled by either thermal constraints or by the PCU throttling.  It is not possible to distinguish between the two.  This can be filtered by rank.  If multiple ranks are selected and are being throttled at the same time, the counter will only increment by 1.	0,1,2,3	0x0	null	0
iMC	0x8	0x1	UNC_M_PREEMPTION.RD_PREEMPT_RD	Counts the number of times a read in the iMC preempts another read or write.  Generally reads to an open page are issued ahead of requests to closed pages.  This improves the page hit rate of the system.  However, high priority requests can cause pages of active requests to be closed in order to get them out.  This will reduce the latency of the high-priority request at the expense of lower bandwidth and increased overall average latency.; Filter for when a read preempts another read.	0,1,2,3	0x0	null	0
iMC	0x8	0x2	UNC_M_PREEMPTION.RD_PREEMPT_WR	Counts the number of times a read in the iMC preempts another read or write.  Generally reads to an open page are issued ahead of requests to closed pages.  This improves the page hit rate of the system.  However, high priority requests can cause pages of active requests to be closed in order to get them out.  This will reduce the latency of the high-priority request at the expense of lower bandwidth and increased overall average latency.; Filter for when a read preempts a write.	0,1,2,3	0x0	null	0
iMC	0x2	0x2	UNC_M_PRE_COUNT.PAGE_CLOSE	Counts the number of DRAM Precharge commands sent on this channel.; Counts the number of DRAM Precharge commands sent on this channel as a result of the page close counter expiring.  This does not include implicit precharge commands sent in auto-precharge mode.	0,1,2,3	0x0	null	0
iMC	0x2	0x1	UNC_M_PRE_COUNT.PAGE_MISS	Counts the number of DRAM Precharge commands sent on this channel.; Counts the number of DRAM Precharge commands sent on this channel as a result of page misses.  This does not include explicit precharge commands sent with CAS commands in Auto-Precharge mode.  This does not include PRE commands sent as a result of the page close counter expiration.	0,1,2,3	0x0	null	0
iMC	0x2	0x4	UNC_M_PRE_COUNT.RD	Counts the number of DRAM Precharge commands sent on this channel.	0,1,2,3	0x0	null	0
iMC	0x2	0x8	UNC_M_PRE_COUNT.WR	Counts the number of DRAM Precharge commands sent on this channel.	0,1,2,3	0x0	null	0
iMC	0xa0	0x4	UNC_M_RD_CAS_PRIO.HIGH	tbd	0,1,2,3	0x0	null	0
iMC	0xa0	0x1	UNC_M_RD_CAS_PRIO.LOW	tbd	0,1,2,3	0x0	null	0
iMC	0xa0	0x2	UNC_M_RD_CAS_PRIO.MED	tbd	0,1,2,3	0x0	null	0
iMC	0xa0	0x8	UNC_M_RD_CAS_PRIO.PANIC	tbd	0,1,2,3	0x0	null	0
iMC	0xb0	0x1	UNC_M_RD_CAS_RANK0.BANK0	tbd	0,1,2,3	0x0	null	0
iMC	0xb0	0x2	UNC_M_RD_CAS_RANK0.BANK1	tbd	0,1,2,3	0x0	null	0
iMC	0xb0	0x4	UNC_M_RD_CAS_RANK0.BANK2	tbd	0,1,2,3	0x0	null	0
iMC	0xb0	0x8	UNC_M_RD_CAS_RANK0.BANK3	tbd	0,1,2,3	0x0	null	0
iMC	0xb0	0x10	UNC_M_RD_CAS_RANK0.BANK4	tbd	0,1,2,3	0x0	null	0
iMC	0xb0	0x20	UNC_M_RD_CAS_RANK0.BANK5	tbd	0,1,2,3	0x0	null	0
iMC	0xb0	0x40	UNC_M_RD_CAS_RANK0.BANK6	tbd	0,1,2,3	0x0	null	0
iMC	0xb0	0x80	UNC_M_RD_CAS_RANK0.BANK7	tbd	0,1,2,3	0x0	null	0
iMC	0x11	0x0	UNC_M_RPQ_CYCLES_NE	Counts the number of cycles that the Read Pending Queue is not empty.  This can then be used to calculate the average occupancy (in conjunction with the Read Pending Queue Occupancy count).  The RPQ is used to schedule reads out to the memory controller and to track the requests.  Requests allocate into the RPQ soon after they enter the memory controller, and need credits for an entry in this buffer before being sent from the HA to the iMC.  They deallocate after the CAS command has been issued to memory.  This filter is to be used in conjunction with the occupancy filter so that one can correctly track the average occupancies for schedulable entries and scheduled requests.	0,1,2,3	0x0	null	0
iMC	0x10	0x0	UNC_M_RPQ_INSERTS	Counts the number of allocations into the Read Pending Queue.  This queue is used to schedule reads out to the memory controller and to track the requests.  Requests allocate into the RPQ soon after they enter the memory controller, and need credits for an entry in this buffer before being sent from the HA to the iMC.  They deallocate after the CAS command has been issued to memory.  This includes both ISOCH and non-ISOCH requests.	0,1,2,3	0x0	null	0
iMC	0x91	0x0	UNC_M_VMSE_MXB_WR_OCCUPANCY	tbd	0,1,2,3	0x0	null	0
iMC	0x90	0x2	UNC_M_VMSE_WR_PUSH.RMM	tbd	0,1,2,3	0x0	null	0
iMC	0x90	0x1	UNC_M_VMSE_WR_PUSH.WMM	tbd	0,1,2,3	0x0	null	0
iMC	0xc0	0x1	UNC_M_WMM_TO_RMM.LOW_THRESH	tbd	0,1,2,3	0x0	null	0
iMC	0xc0	0x2	UNC_M_WMM_TO_RMM.STARVE	tbd	0,1,2,3	0x0	null	0
iMC	0xc0	0x4	UNC_M_WMM_TO_RMM.VMSE_RETRY	tbd	0,1,2,3	0x0	null	0
iMC	0x22	0x0	UNC_M_WPQ_CYCLES_FULL	Counts the number of cycles when the Write Pending Queue is full.  When the WPQ is full, the HA will not be able to issue any additional read requests into the iMC.  This count should be similar count in the HA which tracks the number of cycles that the HA has no WPQ credits, just somewhat smaller to account for the credit return overhead.	0,1,2,3	0x0	null	0
iMC	0x21	0x0	UNC_M_WPQ_CYCLES_NE	Counts the number of cycles that the Write Pending Queue is not empty.  This can then be used to calculate the average queue occupancy (in conjunction with the WPQ Occupancy Accumulation count).  The WPQ is used to schedule write out to the memory controller and to track the writes.  Requests allocate into the WPQ soon after they enter the memory controller, and need credits for an entry in this buffer before being sent from the HA to the iMC.  They deallocate after being issued to DRAM.  Write requests themselves are able to complete (from the perspective of the rest of the system) as soon they have 'posted' to the iMC.  This is not to be confused with actually performing the write to DRAM.  Therefore, the average latency for this queue is actually not useful for deconstruction intermediate write latencies.	0,1,2,3	0x0	null	0
iMC	0x20	0x0	UNC_M_WPQ_INSERTS	Counts the number of allocations into the Write Pending Queue.  This can then be used to calculate the average queuing latency (in conjunction with the WPQ occupancy count).  The WPQ is used to schedule write out to the memory controller and to track the writes.  Requests allocate into the WPQ soon after they enter the memory controller, and need credits for an entry in this buffer before being sent from the HA to the iMC.  They deallocate after being issued to DRAM.  Write requests themselves are able to complete (from the perspective of the rest of the system) as soon they have 'posted' to the iMC.	0,1,2,3	0x0	null	0
iMC	0x23	0x0	UNC_M_WPQ_READ_HIT	Counts the number of times a request hits in the WPQ (write-pending queue).  The iMC allows writes and reads to pass up other writes to different addresses.  Before a read or a write is issued, it will first CAM the WPQ to see if there is a write pending to that address.  When reads hit, they are able to directly pull their data from the WPQ instead of going to memory.  Writes that hit will overwrite the existing data.  Partial writes that hit will not need to do underfill reads and will simply update their relevant sections.	0,1,2,3	0x0	null	0
iMC	0x24	0x0	UNC_M_WPQ_WRITE_HIT	Counts the number of times a request hits in the WPQ (write-pending queue).  The iMC allows writes and reads to pass up other writes to different addresses.  Before a read or a write is issued, it will first CAM the WPQ to see if there is a write pending to that address.  When reads hit, they are able to directly pull their data from the WPQ instead of going to memory.  Writes that hit will overwrite the existing data.  Partial writes that hit will not need to do underfill reads and will simply update their relevant sections.	0,1,2,3	0x0	null	0
iMC	0xc1	0x0	UNC_M_WRONG_MM	tbd	0,1,2,3	0x0	null	0
iMC	0xb8	0x1	UNC_M_WR_CAS_RANK0.BANK0	tbd	0,1,2,3	0x0	null	0
iMC	0xb8	0x2	UNC_M_WR_CAS_RANK0.BANK1	tbd	0,1,2,3	0x0	null	0
iMC	0xb8	0x4	UNC_M_WR_CAS_RANK0.BANK2	tbd	0,1,2,3	0x0	null	0
iMC	0xb8	0x8	UNC_M_WR_CAS_RANK0.BANK3	tbd	0,1,2,3	0x0	null	0
iMC	0xb8	0x10	UNC_M_WR_CAS_RANK0.BANK4	tbd	0,1,2,3	0x0	null	0
iMC	0xb8	0x20	UNC_M_WR_CAS_RANK0.BANK5	tbd	0,1,2,3	0x0	null	0
iMC	0xb8	0x40	UNC_M_WR_CAS_RANK0.BANK6	tbd	0,1,2,3	0x0	null	0
iMC	0xb8	0x80	UNC_M_WR_CAS_RANK0.BANK7	tbd	0,1,2,3	0x0	null	0
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.AnyResp9flits	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.AnyResp11flits	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.DataC_M	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.WbIData	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.WbSData	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.WbEData	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.AnyResp	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.AnyDataC	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.NCB.AnyMsg	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.NCB.AnyInt	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.DataC_F	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.DataC_F_FrcAckCnflt	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.DataC_F_Cmp	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.DataC_E	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.DataC_E_FrcAckCnflt	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.DRS.DataC_E_Cmp	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.RespFwd	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.RespFwdI	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.RespFwdS	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.RespFwdIWb	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.RespFwdSWb	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.RespIWb	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.RespSWb	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.AnyReq	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.HOM.AnyResp	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.SNP.AnySnp	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.NDR.AnyCmp	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.NCS.NcRd	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.NCS.AnyMsg1or2flits	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.NCS.AnyMsg3flits	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.NCB.AnyMsg9flits	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MESSAGE.NCB.AnyMsg11flits	tbd	0,1,2,3	0x0	null	1
QPI LL	0x38	0x0	UNC_Q_MATCH_MASK	tbd	0,1,2,3	0x0	null	1
CBO	0x1B	0x33	UNC_C_RING_AD_USED.UP	Counts the number of cycles that the AD ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.  We really have two rings in JKT -- a clockwise ring and a counter-clockwise ring.  On the left side of the ring, the 'UP' direction is on the clockwise ring and 'DN' is on the counter-clockwise ring.  On the right side of the ring, this is reversed.  The first half of the CBos are on the left side of the ring, and the 2nd half are on the right side of the ring.  In other words (for example), in a 4c part, Cbo 0 UP AD is NOT the same ring as CBo 2 UP AD because they are on opposite sides of the ring.	2,3	0	null	0
CBO	0x1B	0xCC	UNC_C_RING_AD_USED.DOWN	Counts the number of cycles that the AD ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.  We really have two rings in JKT -- a clockwise ring and a counter-clockwise ring.  On the left side of the ring, the 'UP' direction is on the clockwise ring and 'DN' is on the counter-clockwise ring.  On the right side of the ring, this is reversed.  The first half of the CBos are on the left side of the ring, and the 2nd half are on the right side of the ring.  In other words (for example), in a 4c part, Cbo 0 UP AD is NOT the same ring as CBo 2 UP AD because they are on opposite sides of the ring.	2,3	0	null	0
CBO	0x1C	0x33	UNC_C_RING_AK_USED.UP	Counts the number of cycles that the AK ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.We really have two rings in JKT -- a clockwise ring and a counter-clockwise ring.  On the left side of the ring, the 'UP' direction is on the clockwise ring and 'DN' is on the counter-clockwise ring.  On the right side of the ring, this is reversed.  The first half of the CBos are on the left side of the ring, and the 2nd half are on the right side of the ring.  In other words (for example), in a 4c part, Cbo 0 UP AD is NOT the same ring as CBo 2 UP AD because they are on opposite sides of the ring.	2,3	0	null	0
