# Performance Monitoring Events for Intel(R) Xeon(R) processor E5 family Based on the Sandy Bridge-EP Microarchitecture - V20
# 9/16/2016 11:35:10 AM
# Copyright (c) 2007 - 2016 Intel Corporation. All rights reserved.
Unit	EventCode	UMask	EventName	Description	Counter	MSRValue	Filter	Internal
R2PCIe	0x32	0x8	UNC_R2_IIO_CREDITS_USED.DRS	Counts the number of cycles when one or more credits in the R2PCIe agent for sending transactions into the IIO on either NCB or NCS are in use.  Transactions from the BL ring going into the IIO Agent must first acquire a credit.  These credits are for either the NCB or NCS message classes.  NCB, or non-coherent bypass messages are used to transmit data without coherency (and are common).  NCS is used for reads to PCIe (and should be used sparingly).	0,1	0	null	0
R2PCIe	0x32	0x10	UNC_R2_IIO_CREDITS_USED.NCB	Counts the number of cycles when one or more credits in the R2PCIe agent for sending transactions into the IIO on either NCB or NCS are in use.  Transactions from the BL ring going into the IIO Agent must first acquire a credit.  These credits are for either the NCB or NCS message classes.  NCB, or non-coherent bypass messages are used to transmit data without coherency (and are common).  NCS is used for reads to PCIe (and should be used sparingly).	0,1	0	null	0
R2PCIe	0x32	0x20	UNC_R2_IIO_CREDITS_USED.NCS	Counts the number of cycles when one or more credits in the R2PCIe agent for sending transactions into the IIO on either NCB or NCS are in use.  Transactions from the BL ring going into the IIO Agent must first acquire a credit.  These credits are for either the NCB or NCS message classes.  NCB, or non-coherent bypass messages are used to transmit data without coherency (and are common).  NCS is used for reads to PCIe (and should be used sparingly).	0,1	0	null	0
R2PCIe	0x7	0x4	UNC_R2_RING_AD_USED.CCW_EVEN	Counts the number of cycles that the AD ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x7	0x8	UNC_R2_RING_AD_USED.CCW_ODD	Counts the number of cycles that the AD ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x7	0x1	UNC_R2_RING_AD_USED.CW_EVEN	Counts the number of cycles that the AD ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x7	0x2	UNC_R2_RING_AD_USED.CW_ODD	Counts the number of cycles that the AD ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x8	0x4	UNC_R2_RING_AK_USED.CCW_EVEN	Counts the number of cycles that the AK ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x8	0x8	UNC_R2_RING_AK_USED.CCW_ODD	Counts the number of cycles that the AK ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x8	0x1	UNC_R2_RING_AK_USED.CW_EVEN	Counts the number of cycles that the AK ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x8	0x2	UNC_R2_RING_AK_USED.CW_ODD	Counts the number of cycles that the AK ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x9	0x4	UNC_R2_RING_BL_USED.CCW_EVEN	Counts the number of cycles that the BL ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x9	0x8	UNC_R2_RING_BL_USED.CCW_ODD	Counts the number of cycles that the BL ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x9	0x1	UNC_R2_RING_BL_USED.CW_EVEN	Counts the number of cycles that the BL ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0x9	0x2	UNC_R2_RING_BL_USED.CW_ODD	Counts the number of cycles that the BL ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sent from the ring stop.	0,1,2,3	0	null	0
R2PCIe	0xa	0xf	UNC_R2_RING_IV_USED.ANY	Counts the number of cycles that the IV ring is being used at this ring stop.  This includes when packets are passing by and when packets are being sunk, but does not include when packets are being sunk into the ring stop.  The IV ring is unidirectional.  Whether UP or DN is used is dependent on the system programming.  Thereofore, one should generally set both the UP and DN bits for a given polarity (or both) at a given time.	0,1,2,3	0	null	0
R2PCIe	0x12	0x0	UNC_R2_RxR_AK_BOUNCES	Counts the number of times when a request destined for the AK ingress bounced.	0	0	null	0
R2PCIe	0x10	0x8	UNC_R2_RxR_CYCLES_NE.DRS	Counts the number of cycles when the R2PCIe Ingress is not empty.  This tracks one of the three rings that are used by the R2PCIe agent.  This can be used in conjunction with the R2PCIe Ingress Occupancy Accumulator event in order to calculate average queue occupancy.  Multiple ingress buffers can be tracked at a given time using multiple counters.	0,1	0	null	0
R2PCIe	0x10	0x10	UNC_R2_RxR_CYCLES_NE.NCB	Counts the number of cycles when the R2PCIe Ingress is not empty.  This tracks one of the three rings that are used by the R2PCIe agent.  This can be used in conjunction with the R2PCIe Ingress Occupancy Accumulator event in order to calculate average queue occupancy.  Multiple ingress buffers can be tracked at a given time using multiple counters.	0,1	0	null	0
R2PCIe	0x10	0x20	UNC_R2_RxR_CYCLES_NE.NCS	Counts the number of cycles when the R2PCIe Ingress is not empty.  This tracks one of the three rings that are used by the R2PCIe agent.  This can be used in conjunction with the R2PCIe Ingress Occupancy Accumulator event in order to calculate average queue occupancy.  Multiple ingress buffers can be tracked at a given time using multiple counters.	0,1	0	null	0
R2PCIe	0x25	0x1	UNC_R2_TxR_CYCLES_FULL.AD	Counts the number of cycles when the R2PCIe Egress buffer is full.	0	0	null	0
R2PCIe	0x25	0x2	UNC_R2_TxR_CYCLES_FULL.AK	Counts the number of cycles when the R2PCIe Egress buffer is full.	0	0	null	0
R2PCIe	0x25	0x4	UNC_R2_TxR_CYCLES_FULL.BL	Counts the number of cycles when the R2PCIe Egress buffer is full.	0	0	null	0
R2PCIe	0x23	0x1	UNC_R2_TxR_CYCLES_NE.AD	Counts the number of cycles when the R2PCIe Egress is not empty.  This tracks one of the three rings that are used by the R2PCIe agent.  This can be used in conjunction with the R2PCIe Egress Occupancy Accumulator event in order to calculate average queue occupancy.  Only a single Egress queue can be tracked at any given time.  It is not possible to filter based on direction or polarity.	0	0	null	0
R2PCIe	0x23	0x2	UNC_R2_TxR_CYCLES_NE.AK	Counts the number of cycles when the R2PCIe Egress is not empty.  This tracks one of the three rings that are used by the R2PCIe agent.  This can be used in conjunction with the R2PCIe Egress Occupancy Accumulator event in order to calculate average queue occupancy.  Only a single Egress queue can be tracked at any given time.  It is not possible to filter based on direction or polarity.	0	0	null	0
R2PCIe	0x23	0x4	UNC_R2_TxR_CYCLES_NE.BL	Counts the number of cycles when the R2PCIe Egress is not empty.  This tracks one of the three rings that are used by the R2PCIe agent.  This can be used in conjunction with the R2PCIe Egress Occupancy Accumulator event in order to calculate average queue occupancy.  Only a single Egress queue can be tracked at any given time.  It is not possible to filter based on direction or polarity.	0	0	null	0
R2PCIe	0x26	0x1	UNC_R2_TxR_NACKS.AD	Counts the number of times that the Egress received a NACK from the ring and could not issue a transaction.	0,1	0	null	0
R2PCIe	0x26	0x2	UNC_R2_TxR_NACKS.AK	Counts the number of times that the Egress received a NACK from the ring and could not issue a transaction.	0,1	0	null	0
R2PCIe	0x26	0x4	UNC_R2_TxR_NACKS.BL	Counts the number of times that the Egress received a NACK from the ring and could not issue a transaction.	0,1	0	null	0
HA	0x20	0x3	UNC_H_ADDR_OPC_MATCH.FILT	tbd	0,1,2,3	0	HA_AddrMatch0[31:6], HA_AddrMatch1[13:0], HA_OpcodeMatch[5:0]	0
HA	0x14	0x2	UNC_H_BYPASS_IMC.NOT_TAKEN	Counts the number of times when the HA was able to bypass was attempted.  This is a latency optimization for situations when there is light loadings on the memory subsystem.  This can be filted by when the bypass was taken and when it was not.	0,1,2,3	0	null	0
HA	0x14	0x1	UNC_H_BYPASS_IMC.TAKEN	Counts the number of times when the HA was able to bypass was attempted.  This is a latency optimization for situations when there is light loadings on the memory subsystem.  This can be filted by when the bypass was taken and when it was not.	0,1,2,3	0	null	0
HA	0x0	0x0	UNC_H_CLOCKTICKS	Counts the number of uclks in the HA.  This will be slightly different than the count in the Ubox because of enable/freeze delays.  The HA is on the other side of the die from the fixed Ubox uclk counter, so the drift could be somewhat larger than in units that are closer like the QPI Agent.	0,1,2,3	0	null	0
HA	0xb	0x2	UNC_H_CONFLICT_CYCLES.CONFLICT	tbd	0,1,2,3	0	null	0
HA	0xb	0x1	UNC_H_CONFLICT_CYCLES.NO_CONFLICT	tbd	0,1,2,3	0	null	0
HA	0x11	0x0	UNC_H_DIRECT2CORE_COUNT	Number of Direct2Core messages sent	0,1,2,3	0	null	0
HA	0x12	0x0	UNC_H_DIRECT2CORE_CYCLES_DISABLED	Number of cycles in which Direct2Core was disabled	0,1,2,3	0	null	0
HA	0x13	0x0	UNC_H_DIRECT2CORE_TXN_OVERRIDE	Number of Reads where Direct2Core overridden	0,1,2,3	0	null	0
